country_code,country_name,year,source,generation_twh,share_pct,capacity_gw
FRA,France,2009,Bioenergy,4.13,0.7809102425926976,0.41
FRA,France,2009,Coal,21.67,4.097415243821734,7.53
FRA,France,2009,Gas,20.5,3.8761888554843345,25.82
FRA,France,2009,Hydro,55.49,10.492181443454914,23.4
FRA,France,2009,Nuclear,409.74,77.47461569005615,63.13
FRA,France,2009,Other fossil,8.81,1.6658157959422923,2.88
FRA,France,2009,Solar,0.17,0.032144005143040826,0.28
FRA,France,2009,Wind,7.91,1.4956416510673702,4.58
FRA,France,2010,Bioenergy,4.44,0.7895298385375915,0.52
FRA,France,2010,Coal,23.36,4.153922754107689,7.53
FRA,France,2010,Gas,23.76,4.225051568390356,27.02
FRA,France,2010,Hydro,61.2,10.882708585247885,23.62
FRA,France,2010,Nuclear,428.52,76.20029874101998,63.13
FRA,France,2010,Other fossil,10.04,1.785333238494914,2.94
FRA,France,2010,Solar,0.62,0.11024966213813216,1.04
FRA,France,2010,Wind,9.94,1.7675510349242478,5.91
FRA,France,2011,Bioenergy,5.04,0.8878554064052426,0.54
FRA,France,2011,Coal,17.39,3.0634534756720577,7.53
FRA,France,2011,Gas,29.49,5.1950110981925794,26.97
FRA,France,2011,Hydro,45.74,8.057640136701547,23.83
FRA,France,2011,Nuclear,442.39,77.9322129443681,63.13
FRA,France,2011,Other fossil,12.37,2.179121305006518,2.94
FRA,France,2011,Solar,2.33,0.41045696367543955,2.99
FRA,France,2011,Wind,12.37,2.179121305006518,6.76
FRA,France,2012,Bioenergy,5.3,0.9337726175584488,0.62
FRA,France,2012,Coal,21.46,3.7808981835479836,7.53
FRA,France,2012,Gas,22.75,4.0081749149914545,27.97
FRA,France,2012,Hydro,59.83,10.541059567645659,23.85
FRA,France,2012,Nuclear,425.41,74.95022815764901,63.13
FRA,France,2012,Other fossil,12.72,2.2410542821402775,2.94
FRA,France,2012,Solar,4.43,0.7804929614686656,4.3
FRA,France,2012,Wind,15.18,2.674465723497595,7.61
FRA,France,2013,Bioenergy,5.68,0.9848287819679237,0.75
FRA,France,2013,Coal,23.84,4.133506718682272,5.94
FRA,France,2013,Gas,18.39,3.188556566970091,25.85
FRA,France,2013,Hydro,71.92,12.46987429562202,23.84
FRA,France,2013,Nuclear,423.68,73.45990463805808,63.13
FRA,France,2013,Other fossil,11.41,1.978326831382748,2.94
FRA,France,2013,Solar,5.19,0.8998699609882966,5.16
FRA,France,2013,Wind,16.14,2.798439531859558,8.16
FRA,France,2014,Bioenergy,5.99,1.057724567816214,0.81
FRA,France,2014,Coal,11.26,1.9883102894174571,5.42
FRA,France,2014,Gas,13.16,2.3238155780402963,24.13
FRA,France,2014,Hydro,63.77,11.260616976567606,23.85
FRA,France,2014,Nuclear,436.48,77.07439388320886,63.13
FRA,France,2014,Other fossil,11.38,2.009500097119952,3.06
FRA,France,2014,Solar,6.39,1.1283572601578642,5.86
FRA,France,2014,Wind,17.32,3.0583955783934598,9.2
FRA,France,2015,Bioenergy,6.53,1.1373334494470086,0.92
FRA,France,2015,Coal,11.89,2.0708873987633893,3.37
FRA,France,2015,Gas,21.14,3.681964643385875,24.0
FRA,France,2015,Hydro,55.56,9.676913698510843,23.82
FRA,France,2015,Nuclear,437.43,76.18740747191501,63.13
FRA,France,2015,Other fossil,11.85,2.063920578246103,3.11
FRA,France,2015,Solar,7.75,1.3498214752242446,6.82
FRA,France,2015,Wind,21.42,3.7307323870068805,10.3
FRA,France,2016,Bioenergy,7.52,1.3456445494238063,1.03
FRA,France,2016,Coal,10.23,1.8305776250805241,3.37
FRA,France,2016,Gas,34.97,6.257605039009376,22.72
FRA,France,2016,Hydro,60.84,10.886837019540478,23.89
FRA,France,2016,Nuclear,403.2,72.14945243719131,63.13
FRA,France,2016,Other fossil,11.44,2.047097559229833,3.11
FRA,France,2016,Solar,8.66,1.5496385369694368,7.32
FRA,France,2016,Wind,21.38,3.8257819769522574,11.57
FRA,France,2017,Bioenergy,7.78,1.39993522150646,1.08
FRA,France,2017,Coal,12.81,2.305034728470148,3.37
FRA,France,2017,Gas,40.5,7.287580523266275,19.68
FRA,France,2017,Hydro,50.0,8.99701299168676,23.98
FRA,France,2017,Nuclear,398.36,71.68100190736676,63.13
FRA,France,2017,Other fossil,12.16,2.18807355957822,3.11
FRA,France,2017,Solar,8.87,1.596070104725231,7.52
FRA,France,2017,Wind,24.61,4.428329794508223,13.5
FRA,France,2018,Bioenergy,8.38,1.4542551714563379,1.3
FRA,France,2018,Coal,8.31,1.4421074552269888,3.37
FRA,France,2018,Gas,30.55,5.301610440094405,18.38
FRA,France,2018,Hydro,65.11,11.299111481327225,24.0
FRA,France,2018,Nuclear,412.94,71.66111342496183,63.13
FRA,France,2018,Other fossil,10.59,1.8377759266972093,3.11
FRA,France,2018,Solar,11.15,1.9349576565320006,8.73
FRA,France,2018,Wind,28.6,4.963209773705401,14.9
FRA,France,2019,Bioenergy,8.64,1.5277974253784128,1.39
FRA,France,2019,Coal,3.64,0.6436553968029425,3.37
FRA,France,2019,Gas,39.24,6.938746640260292,18.31
FRA,France,2019,Hydro,56.91,10.063304569246004,24.14
FRA,France,2019,Nuclear,399.01,70.55630216437969,63.13
FRA,France,2019,Other fossil,10.73,1.8973687933229595,3.11
FRA,France,2019,Solar,12.02,2.125477436695431,9.8
FRA,France,2019,Wind,34.72,6.1394822464280665,16.44
FRA,France,2020,Bioenergy,8.76,1.6614509246088194,1.37
FRA,France,2020,Coal,3.09,0.5860597439544808,3.37
FRA,France,2020,Gas,35.25,6.685633001422476,18.59
FRA,France,2020,Hydro,62.52,11.857752489331437,24.17
FRA,France,2020,Nuclear,353.83,67.108582266477,61.4
FRA,France,2020,Other fossil,10.05,1.9061166429587484,3.16
FRA,France,2020,Solar,13.09,2.482693219535325,11.13
FRA,France,2020,Wind,40.05,7.59601706970128,17.46
FRA,France,2021,Bioenergy,9.58,1.7408369827915178,1.47
FRA,France,2021,Coal,5.44,0.9885337355308829,2.14
FRA,France,2021,Gas,33.31,6.052951972524578,18.57
FRA,France,2021,Hydro,59.54,10.819356362777345,24.21
FRA,France,2021,Nuclear,379.36,68.93569079246245,61.4
FRA,France,2021,Other fossil,10.1,1.8353291780996168,3.16
FRA,France,2021,Solar,15.28,2.7766168159764497,14.21
FRA,France,2021,Wind,37.12,6.745289018916612,18.44
FRA,France,2022,Bioenergy,9.67,2.064607041441595,1.49
FRA,France,2022,Coal,4.16,0.8881866900100349,2.14
FRA,France,2022,Gas,45.74,9.765783461793028,18.56
FRA,France,2022,Hydro,45.48,9.710271793667399,24.18
FRA,France,2022,Nuclear,294.73,62.92674594871577,61.4
FRA,France,2022,Other fossil,10.45,2.2311420458184767,3.16
FRA,France,2022,Solar,19.34,4.12921408288319,16.8
FRA,France,2022,Wind,38.2,8.155945086149838,20.91
FRA,France,2023,Bioenergy,9.94,1.916144578313253,1.63
FRA,France,2023,Coal,1.61,0.3103614457831326,2.03
FRA,France,2023,Gas,30.02,5.7869879518072285,18.57
FRA,France,2023,Hydro,55.9,10.775903614457832,24.33
FRA,France,2023,Nuclear,338.2,65.19518072289156,61.4
FRA,France,2023,Other fossil,9.43,1.8178313253012046,3.16
FRA,France,2023,Solar,22.59,4.354698795180722,20.12
FRA,France,2023,Wind,50.48,9.731084337349397,23.1
FRA,France,2024,Bioenergy,10.68,1.9005587785172793,1.65
FRA,France,2024,Coal,1.02,0.1815140406449087,1.91
FRA,France,2024,Gas,18.1,3.2209844467380857,17.5
FRA,France,2024,Hydro,71.12,12.656155461437162,24.3
FRA,France,2024,Nuclear,380.45,67.70295761113286,61.4
FRA,France,2024,Other fossil,9.54,1.697690144855322,3.16
FRA,France,2024,Solar,25.06,4.459550841726874,25.46
FRA,France,2024,Wind,45.4,8.079154358116524,24.24
FRA,France,2025,Bioenergy,10.27,1.8013119584663415,1.67
FRA,France,2025,Coal,1.74,0.3051881993896236,1.91
FRA,France,2025,Gas,17.25,3.0255726663626477,17.52
FRA,France,2025,Hydro,59.41,10.42024765846985,24.31
FRA,France,2025,Nuclear,392.07,68.76732030729295,61.4
FRA,France,2025,Other fossil,10.36,1.8170975549864945,3.16
FRA,France,2025,Solar,32.01,5.61441049566773,31.23
FRA,France,2025,Wind,46.46,8.148875714736732,25.65
GBR,United Kingdom,2000,Bioenergy,3.88,1.0290139500344773,0.6
GBR,United Kingdom,2000,Coal,119.95,31.811913223359678,34.66
GBR,United Kingdom,2000,Gas,148.08,39.27226436110964,19.26
GBR,United Kingdom,2000,Hydro,5.09,1.3499177849679096,1.78
GBR,United Kingdom,2000,Nuclear,85.06,22.558743966477486,12.49
GBR,United Kingdom,2000,Other fossil,14.06,3.728849519970297,5.28
GBR,United Kingdom,2000,Solar,0.0,0.0,0.0
GBR,United Kingdom,2000,Wind,0.94,0.2492971940805177,0.43
GBR,United Kingdom,2001,Bioenergy,4.53,1.1773267146607065,0.64
GBR,United Kingdom,2001,Coal,131.46,34.165865322140505,34.66
GBR,United Kingdom,2001,Gas,141.91,36.88177352704213,19.85
GBR,United Kingdom,2001,Hydro,4.05,1.0525768641006314,1.93
GBR,United Kingdom,2001,Nuclear,90.09,23.41398757699405,12.49
GBR,United Kingdom,2001,Other fossil,11.77,3.0589702939418357,5.26
GBR,United Kingdom,2001,Solar,0.0,0.0,0.0
GBR,United Kingdom,2001,Wind,0.96,0.2494997011201497,0.49
GBR,United Kingdom,2002,Bioenergy,5.08,1.3118479495919841,0.69
GBR,United Kingdom,2002,Coal,124.28,32.093791963640115,33.66
GBR,United Kingdom,2002,Gas,152.28,39.324449953517195,21.32
GBR,United Kingdom,2002,Hydro,4.79,1.236958991839686,1.88
GBR,United Kingdom,2002,Nuclear,87.85,22.686189443239332,12.24
GBR,United Kingdom,2002,Other fossil,11.71,3.0239644664807352,5.13
GBR,United Kingdom,2002,Solar,0.0,0.0,0.0
GBR,United Kingdom,2002,Wind,1.25,0.322797231690941,0.54
GBR,United Kingdom,2003,Bioenergy,6.17,1.5494337158785567,0.95
GBR,United Kingdom,2003,Coal,138.46,34.77059842796515,31.58
GBR,United Kingdom,2003,Gas,148.88,37.38730820421386,21.92
GBR,United Kingdom,2003,Hydro,3.23,0.811129805881319,1.78
GBR,United Kingdom,2003,Nuclear,88.69,22.272167951583334,11.85
GBR,United Kingdom,2003,Other fossil,11.49,2.885412219683082,5.46
GBR,United Kingdom,2003,Solar,0.0,0.0,0.01
GBR,United Kingdom,2003,Wind,1.29,0.3239496747947063,0.74
GBR,United Kingdom,2004,Bioenergy,7.36,1.868399675060926,1.11
GBR,United Kingdom,2004,Coal,131.79,33.45603168155971,31.58
GBR,United Kingdom,2004,Gas,157.06,39.87103980503656,23.76
GBR,United Kingdom,2004,Hydro,4.84,1.228675873273761,1.8
GBR,United Kingdom,2004,Nuclear,80.0,20.308692120227455,11.85
GBR,United Kingdom,2004,Other fossil,10.93,2.774675060926076,5.46
GBR,United Kingdom,2004,Solar,0.0,0.0,0.01
GBR,United Kingdom,2004,Wind,1.94,0.4924857839155158,0.93
GBR,United Kingdom,2005,Bioenergy,9.1,2.284423245889293,1.37
GBR,United Kingdom,2005,Coal,134.64,33.79942261830048,31.58
GBR,United Kingdom,2005,Gas,152.64,38.31806200577381,23.81
GBR,United Kingdom,2005,Hydro,4.92,1.235094765909376,1.8
GBR,United Kingdom,2005,Nuclear,81.62,20.489519266976277,11.85
GBR,United Kingdom,2005,Other fossil,12.52,3.1429647295092256,5.62
GBR,United Kingdom,2005,Solar,0.01,0.00251035521526296,0.01
GBR,United Kingdom,2005,Wind,2.9,0.7280030124262583,1.56
GBR,United Kingdom,2006,Bioenergy,9.28,2.335942809676039,1.45
GBR,United Kingdom,2006,Coal,148.85,37.46822060563345,31.58
GBR,United Kingdom,2006,Gas,140.83,35.44944244468498,23.81
GBR,United Kingdom,2006,Hydro,4.59,1.155385506078989,1.82
GBR,United Kingdom,2006,Nuclear,75.45,18.99212122737685,10.97
GBR,United Kingdom,2006,Other fossil,14.04,3.5341203715357308,6.17
GBR,United Kingdom,2006,Solar,0.01,0.0025171797518060766,0.01
GBR,United Kingdom,2006,Wind,4.22,1.0622498552621642,1.96
GBR,United Kingdom,2007,Bioenergy,9.32,2.3487311307678738,1.52
GBR,United Kingdom,2007,Coal,135.94,34.25820921851768,31.52
GBR,United Kingdom,2007,Gas,165.79,41.78070109120234,23.81
GBR,United Kingdom,2007,Hydro,5.08,1.280209672135279,1.82
GBR,United Kingdom,2007,Nuclear,63.03,15.884176306040674,10.98
GBR,United Kingdom,2007,Other fossil,12.37,3.1173609536049995,6.2
GBR,United Kingdom,2007,Solar,0.01,0.002520097779793856,0.02
GBR,United Kingdom,2007,Wind,5.27,1.328091529951362,2.48
GBR,United Kingdom,2008,Bioenergy,9.65,2.480974907445496,1.47
GBR,United Kingdom,2008,Coal,124.38,31.977581242287123,31.52
GBR,United Kingdom,2008,Gas,176.22,45.30542986425339,23.81
GBR,United Kingdom,2008,Hydro,5.14,1.3214726450020566,1.93
GBR,United Kingdom,2008,Nuclear,52.49,13.494960921431511,10.98
GBR,United Kingdom,2008,Other fossil,13.93,3.5813451254627724,6.54
GBR,United Kingdom,2008,Solar,0.02,0.005141916906622789,0.02
GBR,United Kingdom,2008,Wind,7.13,1.8330933772110245,3.45
GBR,United Kingdom,2009,Bioenergy,10.71,2.8426584563117108,1.72
GBR,United Kingdom,2009,Coal,103.04,27.348975475103515,31.52
GBR,United Kingdom,2009,Gas,166.5,44.192589446862726,25.41
GBR,United Kingdom,2009,Hydro,5.23,1.3881516084510035,1.94
GBR,United Kingdom,2009,Nuclear,69.1,18.340588172842125,10.86
GBR,United Kingdom,2009,Other fossil,12.88,3.4186219343879394,6.61
GBR,United Kingdom,2009,Solar,0.02,0.005308419152776303,0.03
GBR,United Kingdom,2009,Wind,9.28,2.4631064868882047,4.42
GBR,United Kingdom,2010,Bioenergy,12.26,3.2089200649112706,1.95
GBR,United Kingdom,2010,Coal,107.59,28.16049835104434,31.52
GBR,United Kingdom,2010,Gas,175.65,45.974454274197775,26.74
GBR,United Kingdom,2010,Hydro,3.59,0.9396429880123539,1.95
GBR,United Kingdom,2010,Nuclear,62.14,16.26446107941161,10.86
GBR,United Kingdom,2010,Other fossil,10.5,2.7482594356907293,6.61
GBR,United Kingdom,2010,Solar,0.04,0.010469559755012302,0.09
GBR,United Kingdom,2010,Wind,10.29,2.6932942469769143,5.42
GBR,United Kingdom,2011,Bioenergy,13.31,3.6171427018506943,2.95
GBR,United Kingdom,2011,Coal,108.44,29.46979373318477,29.45
GBR,United Kingdom,2011,Gas,146.5,39.81302823599749,30.3
GBR,United Kingdom,2011,Hydro,5.69,1.5463217110090497,1.98
GBR,United Kingdom,2011,Nuclear,68.98,18.746093431529744,10.66
GBR,United Kingdom,2011,Other fossil,8.85,2.405087371253091,6.66
GBR,United Kingdom,2011,Solar,0.24,0.06522270837296518,1.0
GBR,United Kingdom,2011,Wind,15.96,4.337310106802185,6.6
GBR,United Kingdom,2012,Bioenergy,14.74,4.050897298485722,2.86
GBR,United Kingdom,2012,Coal,142.79,39.24203699123313,27.28
GBR,United Kingdom,2012,Gas,100.17,27.529062577294088,32.61
GBR,United Kingdom,2012,Hydro,5.31,1.459312391788276,1.99
GBR,United Kingdom,2012,Nuclear,70.41,19.35031742105697,9.95
GBR,United Kingdom,2012,Other fossil,9.26,2.544864924286146,5.36
GBR,United Kingdom,2012,Solar,1.35,0.37101162503091767,1.75
GBR,United Kingdom,2012,Wind,19.84,5.4524967708247445,9.03
GBR,United Kingdom,2013,Bioenergy,18.1,5.05191470358379,3.52
GBR,United Kingdom,2013,Coal,130.26,36.35703918722787,23.1
GBR,United Kingdom,2013,Gas,95.84,26.750027911130964,34.1
GBR,United Kingdom,2013,Hydro,4.7,1.3118231550742436,2.01
GBR,United Kingdom,2013,Nuclear,70.61,19.708049570168583,9.91
GBR,United Kingdom,2013,Other fossil,8.36,2.3333705481746123,4.15
GBR,United Kingdom,2013,Solar,2.01,0.5610137322764318,2.94
GBR,United Kingdom,2013,Wind,28.4,7.926761192363514,11.28
GBR,United Kingdom,2014,Bioenergy,22.62,6.690724088973024,3.9
GBR,United Kingdom,2014,Coal,100.24,29.649787032654995,21.22
GBR,United Kingdom,2014,Gas,100.89,29.842049219119737,34.12
GBR,United Kingdom,2014,Hydro,5.89,1.7421911973497395,2.03
GBR,United Kingdom,2014,Nuclear,63.75,18.85648367250355,9.94
GBR,United Kingdom,2014,Other fossil,8.69,2.5703975390440132,4.51
GBR,United Kingdom,2014,Solar,4.05,1.1979413156649314,5.53
GBR,United Kingdom,2014,Wind,31.95,9.450425934690013,13.07
GBR,United Kingdom,2015,Bioenergy,29.26,8.634579632307375,4.34
GBR,United Kingdom,2015,Coal,75.88,22.392067754596155,20.76
GBR,United Kingdom,2015,Gas,99.88,29.47442972231239,34.12
GBR,United Kingdom,2015,Hydro,6.3,1.859120016525511,2.08
GBR,United Kingdom,2015,Nuclear,70.34,20.757222533714994,9.49
GBR,United Kingdom,2015,Other fossil,9.41,2.7768760881754067,2.69
GBR,United Kingdom,2015,Solar,7.53,2.222091067370968,9.6
GBR,United Kingdom,2015,Wind,40.27,11.883613184997198,14.3
GBR,United Kingdom,2016,Bioenergy,30.07,8.865499144996756,4.74
GBR,United Kingdom,2016,Coal,30.67,9.04239636771036,15.44
GBR,United Kingdom,2016,Gas,143.13,42.19883247833009,35.05
GBR,United Kingdom,2016,Hydro,5.37,1.5832301432867502,2.13
GBR,United Kingdom,2016,Nuclear,71.73,21.148062975411285,9.26
GBR,United Kingdom,2016,Other fossil,10.64,3.136977416121234,2.95
GBR,United Kingdom,2016,Solar,10.41,3.0691668140810187,11.91
GBR,United Kingdom,2016,Wind,37.16,10.955834660062502,16.13
GBR,United Kingdom,2017,Bioenergy,31.9,9.431730826089527,4.97
GBR,United Kingdom,2017,Coal,22.53,6.66134468689019,15.2
GBR,United Kingdom,2017,Gas,136.75,40.43226302406717,35.14
GBR,United Kingdom,2017,Hydro,5.88,1.7385133936491037,2.17
GBR,United Kingdom,2017,Nuclear,70.34,20.797114304298976,9.26
GBR,United Kingdom,2017,Other fossil,9.71,2.8709124238661223,2.7
GBR,United Kingdom,2017,Solar,11.46,3.3883271243569277,12.75
GBR,United Kingdom,2017,Wind,49.65,14.679794216781975,19.59
GBR,United Kingdom,2018,Bioenergy,35.11,10.519534995206136,6.48
GBR,United Kingdom,2018,Coal,16.83,5.042545541706615,12.37
GBR,United Kingdom,2018,Gas,131.49,39.3965723873442,35.35
GBR,United Kingdom,2018,Hydro,5.44,1.6299137104506236,2.18
GBR,United Kingdom,2018,Nuclear,65.06,19.493048897411313,9.26
GBR,United Kingdom,2018,Other fossil,10.24,3.068072866730585,2.07
GBR,United Kingdom,2018,Solar,12.67,3.796140939597316,13.06
GBR,United Kingdom,2018,Wind,56.91,17.051174496644293,21.61
GBR,United Kingdom,2019,Bioenergy,37.54,11.473455790213636,6.57
GBR,United Kingdom,2019,Coal,6.92,2.1149790641523274,9.65
GBR,United Kingdom,2019,Gas,133.09,40.67667104740365,36.07
GBR,United Kingdom,2019,Hydro,5.93,1.8124025795409393,2.18
GBR,United Kingdom,2019,Nuclear,56.18,17.170451419664413,9.26
GBR,United Kingdom,2019,Other fossil,11.26,3.441425471438614,2.2
GBR,United Kingdom,2019,Solar,12.42,3.7959595342155934,13.34
GBR,United Kingdom,2019,Wind,63.84,19.511598765243438,23.89
GBR,United Kingdom,2020,Bioenergy,38.58,12.433129229777634,6.59
GBR,United Kingdom,2020,Coal,5.7,1.8369320012890753,6.33
GBR,United Kingdom,2020,Gas,111.89,36.05865291653239,35.94
GBR,United Kingdom,2020,Hydro,6.88,2.217209152433129,2.19
GBR,United Kingdom,2020,Nuclear,50.24,16.19078311311634,7.83
GBR,United Kingdom,2020,Other fossil,8.84,2.8488559458588463,2.19
GBR,United Kingdom,2020,Solar,12.55,4.044473090557525,13.77
GBR,United Kingdom,2020,Wind,75.62,24.369964550435064,24.46
GBR,United Kingdom,2021,Bioenergy,40.01,12.99447872685937,6.67
GBR,United Kingdom,2021,Coal,6.79,2.2052614485222475,6.33
GBR,United Kingdom,2021,Gas,122.84,39.89607015264697,36.25
GBR,United Kingdom,2021,Hydro,5.42,1.7603117895420592,2.19
GBR,United Kingdom,2021,Nuclear,46.1,14.972393634296852,7.83
GBR,United Kingdom,2021,Other fossil,9.68,3.1438778824293605,2.21
GBR,United Kingdom,2021,Solar,12.13,3.939590776226048,14.25
GBR,United Kingdom,2021,Wind,64.93,21.08801558947711,25.75
GBR,United Kingdom,2022,Bioenergy,35.85,11.045042824573295,6.71
GBR,United Kingdom,2022,Coal,5.94,1.8300573048246966,5.23
GBR,United Kingdom,2022,Gas,125.11,38.545196869800975,36.34
GBR,United Kingdom,2022,Hydro,5.66,1.7437919773245425,2.19
GBR,United Kingdom,2022,Nuclear,47.4,14.60348758395465,5.88
GBR,United Kingdom,2022,Other fossil,11.07,3.410561340809662,2.38
GBR,United Kingdom,2022,Solar,13.34,4.109926674471625,14.81
GBR,United Kingdom,2022,Wind,80.21,24.711935424240554,28.76
GBR,United Kingdom,2023,Bioenergy,34.1,11.656924076163131,6.71
GBR,United Kingdom,2023,Coal,3.78,1.2921751615218953,2.17
GBR,United Kingdom,2023,Gas,101.66,34.75199124876081,37.32
GBR,United Kingdom,2023,Hydro,5.54,1.893822855775476,2.19
GBR,United Kingdom,2023,Nuclear,40.6,13.878918401531468,5.88
GBR,United Kingdom,2023,Other fossil,10.82,3.6987659385362193,2.33
GBR,United Kingdom,2023,Solar,13.88,4.744812497863467,16.43
GBR,United Kingdom,2023,Wind,82.15,28.08258981984754,30.16
GBR,United Kingdom,2024,Bioenergy,40.09,14.108248873873874,7.01
GBR,United Kingdom,2024,Coal,1.9,0.6686373873873873,0.0
GBR,United Kingdom,2024,Gas,86.3,30.37021396396396,38.12
GBR,United Kingdom,2024,Hydro,5.76,2.0270270270270268,2.19
GBR,United Kingdom,2024,Nuclear,40.59,14.28420608108108,5.88
GBR,United Kingdom,2024,Other fossil,11.45,4.029420045045044,2.21
GBR,United Kingdom,2024,Solar,14.79,5.204814189189189,19.0
GBR,United Kingdom,2024,Wind,83.28,29.307432432432428,32.15
GBR,United Kingdom,2025,Bioenergy,41.21,14.098046594368993,7.01
GBR,United Kingdom,2025,Coal,0.33,0.11289384557490337,0.0
GBR,United Kingdom,2025,Gas,90.91,31.100543943074133,38.39
GBR,United Kingdom,2025,Hydro,5.55,1.8986692210324654,2.19
GBR,United Kingdom,2025,Nuclear,36.38,12.445691218227225,5.88
GBR,United Kingdom,2025,Other fossil,12.77,4.3686497211864115,2.21
GBR,United Kingdom,2025,Solar,19.32,6.609421504567068,21.66
GBR,United Kingdom,2025,Wind,85.84,29.366083951968804,33.4
ISR,Israel,2000,Bioenergy,0.0,0.0,0.0
ISR,Israel,2000,Coal,29.22,68.49507735583686,4.35
ISR,Israel,2000,Gas,0.01,0.02344116268166901,2.95
ISR,Israel,2000,Hydro,0.03,0.07032348804500703,0.01
ISR,Israel,2000,Nuclear,0.0,0.0,0.0
ISR,Israel,2000,Other fossil,13.4,31.41115799343648,
ISR,Israel,2000,Solar,0.0,0.0,0.0
ISR,Israel,2000,Wind,0.0,0.0,0.0
ISR,Israel,2001,Bioenergy,0.0,0.0,0.0
ISR,Israel,2001,Coal,32.93,74.92605233219567,4.9
ISR,Israel,2001,Gas,0.01,0.022753128555176336,2.95
ISR,Israel,2001,Hydro,0.01,0.022753128555176336,0.01
ISR,Israel,2001,Nuclear,0.0,0.0,0.0
ISR,Israel,2001,Other fossil,10.99,25.005688282138795,
ISR,Israel,2001,Solar,0.0,0.0,0.0
ISR,Israel,2001,Wind,0.01,0.022753128555176336,0.0
ISR,Israel,2002,Bioenergy,0.0,0.0,0.0
ISR,Israel,2002,Coal,35.1,77.14285714285715,4.9
ISR,Israel,2002,Gas,0.03,0.06593406593406594,3.61
ISR,Israel,2002,Hydro,0.02,0.04395604395604395,0.01
ISR,Israel,2002,Nuclear,0.0,0.0,0.0
ISR,Israel,2002,Other fossil,10.34,22.725274725274723,
ISR,Israel,2002,Solar,0.0,0.0,0.0
ISR,Israel,2002,Wind,0.01,0.021978021978021976,0.01
ISR,Israel,2003,Bioenergy,0.0,0.0,0.0
ISR,Israel,2003,Coal,36.09,76.72193877551021,4.9
ISR,Israel,2003,Gas,0.03,0.06377551020408163,3.61
ISR,Israel,2003,Hydro,0.03,0.06377551020408163,0.01
ISR,Israel,2003,Nuclear,0.0,0.0,0.0
ISR,Israel,2003,Other fossil,10.88,23.12925170068027,
ISR,Israel,2003,Solar,0.0,0.0,0.0
ISR,Israel,2003,Wind,0.01,0.021258503401360547,0.01
ISR,Israel,2004,Bioenergy,0.0,0.0,0.0
ISR,Israel,2004,Coal,36.49,77.17851099830796,4.9
ISR,Israel,2004,Gas,4.34,9.179357021996616,3.61
ISR,Israel,2004,Hydro,0.03,0.06345177664974619,0.01
ISR,Israel,2004,Nuclear,0.0,0.0,0.0
ISR,Israel,2004,Other fossil,6.41,13.557529610829103,
ISR,Israel,2004,Solar,0.0,0.0,0.0
ISR,Israel,2004,Wind,0.01,0.021150592216582064,0.01
ISR,Israel,2005,Bioenergy,0.0,0.0,0.0
ISR,Israel,2005,Coal,36.16,74.38798601110882,4.9
ISR,Israel,2005,Gas,5.63,11.581979016663238,3.98
ISR,Israel,2005,Hydro,0.03,0.061715696358773914,0.01
ISR,Israel,2005,Nuclear,0.0,0.0,0.0
ISR,Israel,2005,Other fossil,6.78,13.947747377082905,
ISR,Israel,2005,Solar,0.0,0.0,0.0
ISR,Israel,2005,Wind,0.01,0.02057189878625797,0.01
ISR,Israel,2006,Bioenergy,0.0,0.0,0.0
ISR,Israel,2006,Coal,35.71,70.62895569620254,4.9
ISR,Israel,2006,Gas,9.09,17.97863924050633,3.98
ISR,Israel,2006,Hydro,0.01,0.01977848101265823,0.01
ISR,Israel,2006,Nuclear,0.0,0.0,0.0
ISR,Israel,2006,Other fossil,5.74,11.352848101265822,
ISR,Israel,2006,Solar,0.0,0.0,0.0
ISR,Israel,2006,Wind,0.01,0.01977848101265823,0.01
ISR,Israel,2007,Bioenergy,0.0,0.0,0.0
ISR,Israel,2007,Coal,37.28,69.3065625580963,4.9
ISR,Israel,2007,Gas,10.57,19.650492656627627,5.0
ISR,Israel,2007,Hydro,0.01,0.01859081613682841,0.01
ISR,Israel,2007,Nuclear,0.0,0.0,0.0
ISR,Israel,2007,Other fossil,5.92,11.005763153002416,
